ticker,Date,Open,High,Low,Close,Volume,sma_20,sma_50,rsi,macd,bb_upper,bb_lower,atr,volatility,obv,price_change,volume_change,unusual_volume,price_spike,news_sentiment,news_polarity,news_count
ABT,2024-09-19 04:00:00,113.31231075948313,113.47911091714803,111.11455044486756,111.9975814819336,8144100,112.52250289916992,0.0,52.32323198077677,-0.28583898405416774,116.20104566885877,108.84396012948108,1.8805208750625224,1.887052624460059,61982000,-0.006354566823705499,0.35957063203231954,0,0,0,0,0
ABT,2024-09-20 04:00:00,111.60512861401476,112.00740124207572,111.0654964265024,111.55606842041016,8403400,112.60099411010742,0.0,50.4300280336124,-0.44032975096613547,116.12339540920165,109.0785928110132,1.813476870813293,1.8069537401136473,53578600,-0.003942166033242933,0.031839000012278795,0,0,0,0,0
ABT,2024-09-23 04:00:00,111.64437800314246,112.73344845510428,110.8300266768044,112.6451416015625,5005200,112.70499534606934,0.0,54.77675856386092,-0.4617532635283452,116.10138702937286,109.30860366276582,1.8199015070623352,1.742312171135734,58583800,0.009762563315229622,-0.40438393983387677,0,0,0,0,0
ABT,2024-09-24 04:00:00,112.05645595062212,112.2526892430092,111.04587882281643,111.2028579711914,5029800,112.73639183044433,0.0,48.687806594040936,-0.5591425919857511,116.0643611377013,109.40842252318737,1.8041415978968873,1.7072122328247388,53554000,-0.012803780170764889,0.00491488851594335,0,0,0,0,0
ABT,2024-09-25 04:00:00,111.6738090048762,112.03683497714708,109.74095414061657,110.48662567138672,5159100,112.712353515625,0.0,45.95584323751477,-0.6514312138193792,116.09753974373554,109.32716728751446,1.8392658292278607,1.7365638939091053,48394900,-0.006440772412434237,0.025706787546224463,0,0,0,0,0
ABT,2024-09-26 04:00:00,110.19228393438256,110.8005959295442,109.98624458574756,110.6043701171875,3508700,112.70401420593262,0.0,46.48743911688241,-0.6809776984120053,116.10905122582548,109.29897718603976,1.7660576516970596,1.7467471352293085,51903600,0.0010656895808456301,-0.3199007578841271,0,0,0,0,0
ABT,2024-09-27 04:00:00,110.80059244778845,111.24210425448456,110.20209400771212,110.31002044677734,3566400,112.68782501220703,109.24862075805665,45.28814635245223,-0.6943965492008581,116.13489857935737,109.24075144505669,1.7141971227738726,1.768311428970602,48337200,-0.002661284270217279,0.016444837119161004,0,0,0,0,0
ABT,2024-09-30 04:00:00,110.44737973736912,111.93871532315045,109.986240859864,111.8602294921875,5035600,112.72412757873535,109.4837028503418,52.271706721560015,-0.5777053750179546,116.11989904243613,109.32835611503457,1.7312169328104852,1.7419940051927616,53372800,0.0140532024119977,0.4119560340960071,0,0,0,0,0
ABT,2024-10-01 04:00:00,112.05645389011488,112.06626742593744,110.6730447605141,111.41870880126952,4264000,112.67016410827637,109.6767919921875,50.30232894409074,-0.5113717333276883,116.11257758411938,109.22775063243336,1.7070744851399746,1.7659208525705665,49108800,-0.003947074781826876,-0.1532290094526968,0,0,0,0,0
ABT,2024-10-02 04:00:00,111.24210048437712,111.64437310462944,109.9175576236442,111.49720001220705,3454000,112.6328800201416,109.86752624511719,50.658231995502184,-0.44572707217092467,116.10898488642573,109.15677515385747,1.7084845562717792,1.7832041711926878,52562800,0.000704470656517131,-0.18996247654784237,0,0,0,0,0
ABT,2024-10-03 04:00:00,111.36966323541274,111.36966323541274,109.68209427136402,110.11380004882812,3472100,112.59020042419434,109.96505203247071,44.59636320163216,-0.47623402961702344,116.16656751100487,109.0138333373838,1.7161003551697251,1.8346376050887268,49090700,-0.012407486136221002,0.0052403011001738165,0,0,0,0,0
ABT,2024-10-04 04:00:00,110.01567433811536,110.62398631463802,109.57416253107348,110.51605987548828,4366300,112.53035011291504,110.0961328125,46.59743293504931,-0.450365663858149,116.20221778204188,108.8584824437882,1.66850917148364,1.8836283701227585,53457000,0.0036531281863108056,0.25753866536102077,0,0,0,0,0
ABT,2024-10-07 04:00:00,110.18247056356648,111.46776676584332,109.69189857973144,111.22248077392578,6912900,112.37974433898925,110.2554704284668,50.0119677925854,-0.3700810766917574,116.0064642404671,108.75302443751141,1.6761776725285142,1.8604680539963365,60369900,0.006392020302147694,0.5832398140301858,0,0,0,0,0
ABT,2024-10-08 04:00:00,111.6051247628668,113.1259008857174,111.6051247628668,112.4685287475586,4341500,112.25808181762696,110.4489518737793,55.425845467503564,-0.22461687798262037,115.696589453068,108.81957418218592,1.6924092753330218,1.763917198721007,64711400,0.011203202490740694,-0.371971242170435,0,0,0,0,0
ABT,2024-10-09 04:00:00,112.81193798575308,114.07760713124348,112.39985182561544,113.76364135742188,4256900,112.22619438171387,110.65754302978516,60.24520541093435,-0.042281697401331086,115.59574262628206,108.85664613714567,1.6913625632112372,1.7285417776167513,68968300,0.01151533343847877,-0.019486352643095728,0,0,0,0,0
ABT,2024-10-10 04:00:00,114.0285653175586,114.64668338851638,113.2730801897416,113.43988037109376,4068300,112.16683540344238,110.84749267578125,58.54120546647275,0.05038882646313514,115.40435560769997,108.92931519918479,1.6686654657514899,1.660812822003297,64900000,-0.0028459091363902678,-0.04430454086306934,0,0,0,0,0
ABT,2024-10-11 04:00:00,114.01874217609924,115.06856594594532,113.76364264275747,113.9304428100586,3471300,112.1530990600586,110.96464126586915,60.37024436783715,0.13385471086491024,115.3580769412056,108.94812117891159,1.6658097592586376,1.644118962484283,68371300,0.004324426624570332,-0.14674434038787698,0,0,0,0,0
ABT,2024-10-14 04:00:00,114.06780072444154,115.3629104730987,113.79308160889828,115.03913116455078,3674100,112.13445701599122,111.0812010192871,64.21290950688493,0.24631815590580625,115.26691272189962,109.00200131008282,1.6589539810401932,1.6069158715638152,72045400,0.009731273987414912,0.05842191686111842,0,0,0,0,0
ABT,2024-10-15 04:00:00,115.0884263895918,116.6755136421112,114.16180196317792,114.3983917236328,6544900,112.05924949645996,111.23753555297851,60.55829605520848,0.2588553867299951,114.88326101839803,109.23523797452188,1.7200081023182707,1.4486873437737577,65500500,-0.005569752087239532,0.7813614218448055,0,0,0,0,0
ABT,2024-10-16 04:00:00,116.33049444978673,117.81899885125183,114.97998945849392,116.14319610595705,7356200,112.23071784973145,111.41169403076172,66.19972700462304,0.35975342996560244,115.56350416110615,108.89793153835674,1.8414794612683252,1.7096833037980919,72856700,0.015252000976896607,0.1239591132026463,0,0,0,0,0
ABT,2024-10-17 04:00:00,117.02053354341956,117.06982495813294,115.52216929838856,116.2122039794922,5046900,112.44144897460937,111.5785986328125,66.40439627564535,0.40297970737249944,116.1950352619371,108.68786268728165,1.8204920468737575,1.9255491367409647,77903600,0.000594161998712428,-0.3139256681438787,0,0,0,0,0
ABT,2024-10-18 04:00:00,116.22205698537051,118.14430171401166,115.99532702005754,117.69084930419922,6741800,112.74818801879883,111.77860809326172,70.5231311480857,0.4968337430521991,117.11482467306746,108.3815513645302,1.8439550930937831,2.2400373393505784,84645400,0.012723666483151375,0.33582991539360796,0,0,0,0,0
ABT,2024-10-21 04:00:00,117.19796541762798,117.22753725644247,114.9405556314212,115.32500457763672,8303300,112.88218116760254,111.95190490722656,58.223628251047025,0.37102153491603573,117.39012659955445,108.37423573565063,1.9086935630712283,2.312527212781909,76342100,-0.020102197754112816,0.23161470230502235,0,0,0,0,0
ABT,2024-10-22 04:00:00,115.20671802655065,115.5320157765943,114.19137058834652,114.46739196777344,5360000,113.04540786743163,112.12590606689453,54.51221426811039,0.2095282816982348,117.53467880733963,108.55613692752364,1.8681186791552684,2.3029474004952872,70982100,-0.0074364845074507135,-0.3544735225753616,0,0,0,0,0
ABT,2024-10-23 04:00:00,114.50682518837736,115.48273349372896,114.28009521803624,115.3447265625,3655600,113.2883129119873,112.3088200378418,57.49703428807859,0.1443793039752972,117.722886415286,108.85373940868861,1.8205843646222293,2.274888207557438,74637700,0.007664493613810608,-0.31798507462686565,0,0,0,0,0
ABT,2024-10-24 04:00:00,115.54187914880929,115.73903728308974,114.55611103984836,114.88141632080078,3768000,113.50216522216797,112.45009002685546,55.42856849012677,0.05714637759099195,117.80906629172638,109.19526415260957,1.7750373559521688,2.209393630969659,70869700,-0.004016744029023078,0.030747346536820208,0,0,0,0,0
ABT,2024-10-25 04:00:00,114.49696167273878,114.73354390131014,111.58894138326148,112.59442901611328,5989600,113.61638565063477,112.5250163269043,46.53013172495839,-0.155868503702269,117.69364587637368,109.53912542489586,1.8834257546369637,2.0915903637129736,64880100,-0.019907373863682132,0.5895966029723991,0,0,0,0,0
ABT,2024-10-28 04:00:00,113.13659068686258,113.19574188134794,111.93396003758464,112.4465560913086,4104700,113.64570198059081,112.59580780029297,46.01573755708063,-0.29968594725147846,117.68023993537427,109.61116402580735,1.8390226181459879,2.0696743011368706,60775400,-0.001313323635075414,-0.31469547215172966,0,0,0,0,0
ABT,2024-10-29 04:00:00,112.51556857167924,113.10702791826128,111.73681088236768,111.78610229492188,4543600,113.66407165527343,112.63572952270508,43.69243147627734,-0.4246212982099018,117.66105416747382,109.66708914307304,1.8055365051279604,2.050408765590271,56231800,-0.005873490654977664,0.1069262065437182,0,0,0,0,0
ABT,2024-10-30 04:00:00,111.03691394711406,113.10702537399216,110.89890702004308,112.82115173339844,5188000,113.730269241333,112.71852600097657,48.11378619496627,-0.42200154852130434,117.62403053045551,109.8365079522105,1.8342923514723257,1.9974573954134407,61419800,0.009259196064872466,0.14182586495290073,0,0,0,0,0
ABT,2024-10-31 04:00:00,111.95367372799444,112.84086645013667,111.65794031367597,111.75652313232422,5323200,113.81240539550781,112.76786376953125,44.26380141683571,-0.47260478486985824,117.45901429171214,110.16579649930348,1.7877661932572102,1.8706708930133902,56096600,-0.009436427342897402,0.026060138781804243,0,0,0,0,0
ABT,2024-11-01 04:00:00,118.045728925293,118.21330769580752,115.4235821926195,116.91209411621094,10149300,114.13220710754395,112.90638076782227,60.674499670443346,-0.15587868460401055,117.68707689100603,110.57733732408187,2.1212675054162164,1.8236097211568651,66245900,0.04613217053811103,0.9066163210099187,0,0,0,0,0
ABT,2024-11-04 05:00:00,117.89786120837006,118.85405745209454,115.80803768598368,115.97561645507812,5604000,114.36986389160157,113.01459075927734,57.37018570698119,-0.01394601137654261,117.74588319346319,110.99384458973995,2.1873212383229768,1.73186135996583,60641900,-0.008010100821579269,-0.44784369365374954,0,0,0,0,0
ABT,2024-11-05 05:00:00,115.91646705345563,116.5670776082364,114.67440466475124,116.05448150634766,4059200,114.54916152954101,113.12418182373047,57.57970337618467,0.07581776849218924,117.88285137567959,111.21547168340243,2.1662749315488474,1.7101468073521349,64701100,0.000680014072613977,-0.2756602426837973,0,0,0,0,0
ABT,2024-11-06 05:00:00,119.27793334861823,119.27793334861823,113.85620910549925,115.13771057128906,5256100,114.61786499023438,113.20758819580078,54.242317820958675,0.06446556432373673,117.94058630490248,111.29514367556628,2.398807025232429,1.7045200694306997,59445000,-0.007899487578240993,0.2948610563657863,0,0,0,0,0
ABT,2024-11-07 05:00:00,115.81789227728368,115.81789227728368,112.90987938272232,113.65906524658205,5519000,114.62882423400879,113.26534637451172,49.28092440500266,-0.04567351936341568,117.93734752272121,111.32030094529637,2.435178873041638,1.697236635794265,53926000,-0.012842406865398726,0.05001807423755267,0,0,0,0,0
ABT,2024-11-08 05:00:00,113.68863223865688,115.58130511009128,113.05774128151208,114.93069458007812,5685700,114.67883682250977,113.3512841796875,53.24191111788379,-0.036336429817035665,117.97383289753347,111.38384074748606,2.441492084151464,1.6902973215899388,59611700,0.01118810304076745,0.03020474723681832,0,0,0,0,0
ABT,2024-11-11 05:00:00,115.27571749581249,116.16290271894492,114.67439838718332,115.13771057128906,5301100,114.68376579284669,113.43135482788085,53.87346574470287,-0.020461773488928303,117.98119700157716,111.38633458411621,2.373421530409331,1.691546518823726,64912800,0.001801224572489657,-0.06764338603865838,0,0,0,0,0
ABT,2024-11-12 05:00:00,115.0194267910543,115.63060574489582,114.76312496901572,114.78284454345705,4598900,114.70298843383789,113.47705215454101,52.562841439622,-0.03713303394776746,117.99802260429676,111.40795426337901,2.2658543336572428,1.6903168641358326,60313900,-0.00308210078236959,-0.13246307370168453,0,0,0,0,0
ABT,2024-11-13 05:00:00,114.42796138621046,115.14756787833056,113.90550550323772,114.0927963256836,4760800,114.60046844482422,113.51405044555663,50.01482764127526,-0.09463542012803106,117.83695358242439,111.36398330722405,2.1927263366169285,1.6602818440115545,55553100,-0.006011771362855467,0.03520407053860697,0,0,0,0,0
ABT,2024-11-14 05:00:00,114.32939041998472,114.4378179945606,113.29433088065063,113.39290618896484,3812300,114.45950355529786,113.56256072998048,47.499761072742906,-0.17512798978771316,117.64814820141366,111.27085890918205,2.1177806778521457,1.6357401897035246,51740800,-0.006134393750161782,-0.19923122164342122,0,0,0,0,0
ABT,2024-11-15 05:00:00,113.23517890799516,114.69411141416629,112.80143855819722,114.25051879882812,6898600,114.2874870300293,113.61330978393555,50.766803042878486,-0.16601546875924827,117.11051940590457,111.46445465415403,2.10170154771764,1.4481850524417736,58639400,0.007563194547938412,0.8095637803950371,0,0,0,0,0
ABT,2024-11-18 05:00:00,113.935077054254,116.26149033621198,113.86607358914569,115.6897430419922,6086500,114.30572395324707,113.64241271972656,55.74402839778969,-0.06372242771535086,117.15987134013245,111.45157656636168,2.1226812048139725,1.4641467163024122,64725900,0.012597091534422233,-0.11771953729742268,0,0,0,0,0
ABT,2024-11-19 05:00:00,114.88142072809832,115.87704866217284,113.8069295372861,115.46302032470705,4542800,114.35550537109376,113.65363754272461,54.80410254957797,-0.014559618932733165,117.25358822303366,111.45742251915385,2.1189267705334562,1.4866851343197705,60183100,-0.001959747781640986,-0.253626879158794,0,0,0,0,0
ABT,2024-11-20 05:00:00,115.0292838352348,115.10813956867742,113.88578921095716,114.28009796142578,5624400,114.30227394104004,113.65121170043945,50.06121810967113,-0.06226424933599645,117.16461134576839,111.43993653631169,2.0802342236203444,1.4683481068074422,54558700,-0.010245032218580752,0.2380910451703795,0,0,0,0,0
ABT,2024-11-21 05:00:00,114.03365583803505,115.96576044083577,113.50134015346536,115.59117126464844,5561900,114.33776168823242,113.67049392700196,54.73674608388894,-0.008879868606266217,117.24518459875951,111.43033877770533,2.107676085316777,1.4914764832786025,60120600,0.01147245519219986,-0.011112296422729484,0,0,0,0,0
ABT,2024-11-22 05:00:00,115.55173736544808,116.3206352766585,114.72368825435044,116.08405303955078,5349500,114.51224288940429,113.70807159423828,56.38977888945146,0.05287181555461734,117.39900546329402,111.62548031551457,2.071195437959012,1.4808779542102397,65470100,0.00426400882965261,-0.03818838885992193,0,0,0,0,0
ABT,2024-11-25 05:00:00,116.59665059485413,116.96138750225688,115.90661592767466,116.44878387451172,6879000,114.71235427856445,113.72880783081055,57.623108619908244,0.10833203891542664,117.55310166148301,111.87160689564588,1.9985937334320982,1.4572726593085037,72349100,0.003141954690681459,0.2859145714552762,0,0,0,0,0
ABT,2024-11-26 05:00:00,116.95152683275435,117.30640395057245,115.3447275365546,116.2812042236328,4056800,114.937109375,113.73638107299804,56.82789110771889,0.12272385771838568,117.51537510524143,112.35884364475858,1.9959567820453656,1.3226224125753605,68292300,-0.0014390845941294472,-0.4102631196394825,0,0,0,0,0
ABT,2024-11-27 05:00:00,116.66565124940416,118.81462597358085,116.41920922837846,117.25711059570312,3510300,115.15890731811524,113.82724670410157,60.26675394798269,0.18331524734525273,117.73411656205232,112.58369807417816,2.034347136895557,1.321054468184514,71802600,0.008392640741778479,-0.13471208834549397,0,0,0,0,0
ABT,2024-11-29 05:00:00,117.02052246229096,117.49369442796552,116.18262113720527,117.07966613769533,2523200,115.4250644683838,113.9288883972168,59.34118919979176,0.19566536409602453,117.60931797806562,113.24081095870197,1.9826847193144634,1.1204984081997849,69279400,-0.0015132937960549153,-0.2812010369484089,0,0,0,0,0
ABT,2024-12-02 05:00:00,117.05996024302245,117.1191039215375,114.93069756671672,115.14756774902344,5338900,115.33683815002442,114.00071838378906,50.285469063146806,0.06470749646188811,117.41360903596734,113.2600672640815,1.9973791218506294,1.0653609856090744,63940500,-0.01650242482242459,1.1159242232086242,0,0,0,0,0
ABT,2024-12-03 05:00:00,115.43344136161863,115.76860642166776,114.41810143641122,114.63497161865234,4794900,115.26980590820312,114.04051498413087,48.184568536677446,-0.05876617519345806,117.34632217539114,113.19328964101511,1.9511738263796228,1.065230368943787,59145600,-0.0044516453138493395,-0.10189364850437355,0,0,0,0,0
ABT,2024-12-04 05:00:00,115.34471869129048,115.34471869129048,113.64919648525122,114.31951904296876,3557100,115.18305778503418,114.1028482055664,46.886335335955216,-0.15836102280620978,117.26615277249535,113.09996279757301,1.9329129963553109,1.0686051812361266,55588500,-0.002751800530234161,-0.2581492836138397,0,0,0,0,0
ABT,2024-12-05 05:00:00,113.61963327320248,114.63497321252711,113.25489636883351,113.94493103027344,3269800,115.1234188079834,114.17201431274414,45.32468425828928,-0.24118110826903366,117.27544989387951,112.97138772208729,1.8934246997366173,1.1039686535718587,52318700,-0.003276675897792458,-0.08076804138202465,0,0,0,0,0
ABT,2024-12-06 05:00:00,113.49148360681832,114.5462552190954,113.4619117658558,113.95479583740234,5300300,115.13820533752441,114.23902282714843,45.37628291227581,-0.2840609507228023,117.25353814532461,113.02287252972421,1.8356331821296872,1.085142834129258,57619000,8.657521699051429e-05,0.6209859930270965,0,0,0,0,0
ABT,2024-12-09 05:00:00,114.02379337053158,114.22095150137464,112.229695744335,113.26475524902344,4868000,115.05490837097167,114.29811752319335,42.36452450813088,-0.34367808530093835,117.32211596030665,112.7877007816367,1.8467490803375408,1.1630529531704226,52751000,-0.006055388746986079,-0.08156142105163855,0,0,0,0,0
ABT,2024-12-10 05:00:00,113.44219563045696,114.73354944478504,112.64371834912748,113.85621643066406,4072100,114.99083366394044,114.3380372619629,45.69182999342013,-0.3280948406040024,117.31673332073773,112.66493400714315,1.8641120814318277,1.1931613484981558,56823100,0.005221934928833161,-0.1634963023829088,0,0,0,0,0
ABT,2024-12-11 05:00:00,113.66891077157814,113.94492462062772,112.3874168265888,112.51556396484376,4747700,114.87746963500976,114.35997436523438,40.04817822400479,-0.38874953919067246,117.44167394104187,112.31326532897765,1.8422117751894764,1.3154090541562378,52075400,-0.011774960628844755,0.16590948159426344,0,0,0,0,0
ABT,2024-12-12 05:00:00,112.7718710301258,113.1464601969324,111.68752763500042,112.23955535888672,3764700,114.78480758666993,114.37482147216797,38.98069195810049,-0.425179961356016,117.57933341539731,111.99028175794254,1.8148346885282263,1.4335615023085617,48310700,-0.002453070457374973,-0.2070476230595868,0,0,0,0,0
ABT,2024-12-13 05:00:00,112.22969250314222,112.66343285765684,110.54403001738784,111.7663803100586,4550500,114.7034812927246,114.40787307739258,37.15238093523407,-0.45613096406462494,117.73953489694976,111.66742768849944,1.8365895565097106,1.557462636852563,43760200,-0.004215760186461415,0.20872845113820482,0,0,0,0,0
ABT,2024-12-16 05:00:00,111.09606001553914,112.0325442074654,110.7904743162776,111.01720428466795,5047200,114.5418155670166,114.41789596557618,34.401190081142346,-0.49859919290837346,117.97543914744936,111.10819198658383,1.7941238661295749,1.7614117313665705,38713000,-0.0067030534881088455,0.10915284034721462,0,0,0,0,0
ABT,2024-12-17 05:00:00,110.61303438835108,112.21983363722646,110.60317460180936,111.67766571044922,5805600,114.34121170043946,114.42699966430663,38.71013556005073,-0.4549637638559042,117.94758475789975,110.73483864297917,1.7814478067929695,1.8500303432487057,44518600,0.005949180850273628,0.15026153114598184,0,0,0,0,0
ABT,2024-12-18 05:00:00,111.42136425175576,112.52542720263264,110.25815762307218,110.33702087402344,6454600,114.08491172790528,114.38436950683594,33.8496448214329,-0.48631664369160327,118.04700534654508,110.12281810926548,1.8161493619906477,2.032511140829583,38064000,-0.012004592215436483,0.11178861788617889,0,0,0,0,0
ABT,2024-12-19 05:00:00,109.9525647007824,111.6875185036244,109.69626291244126,110.82003784179688,7738700,113.91190872192382,114.32549743652343,36.92264261812479,-0.4455369230640782,118.11936952956532,109.70444791428233,1.828656949790112,2.158381852943446,45802700,0.004377650981939318,0.19894338921079546,0,0,0,0,0
ABT,2024-12-20 05:00:00,111.03691862714024,113.47176704722426,110.9186237471734,112.6042938232422,12311900,113.76256484985352,114.30878570556641,46.761321626684726,-0.27762612355600913,117.9328764552987,109.59225324440834,1.8874478251927744,2.13932471431812,58114600,0.01610048161138944,0.5909519686769096,1,0,0,0,0
ABT,2024-12-23 05:00:00,112.37755792626766,112.88030173860766,111.35235824970586,112.68314361572266,4028200,113.5925193786621,114.28383972167968,47.15361113598305,-0.14703646105993284,117.64603706020462,109.53900169711959,1.8617689440291332,2.0794106955285123,62142800,0.0007002378843938839,-0.6728206044558517,0,0,0,0,0
ABT,2024-12-24 05:00:00,112.51556821336484,113.1957505962156,111.97339276024996,113.12674713134766,1480000,113.42641754150391,114.24559204101563,49.41203645232012,-0.02307183379254485,117.26469654342287,109.58813853958495,1.8160967220245978,1.968995582615937,63622800,0.003936733582245333,-0.6325902388163448,0,0,0,0,0
ABT,2024-12-26 05:00:00,112.57470695454435,114.16179409771748,112.2001178075197,113.62947845458984,2960500,113.29383125305176,114.23021377563477,51.91977665879091,0.09406790306351054,116.904974361241,109.68268814486252,1.8264952626083961,1.8524773276418307,66583300,0.0044439651628847,1.0003378378378378,0,0,0,0,0
ABT,2024-12-27 05:00:00,113.37318942196416,114.29980630656898,112.88030538007156,113.3534698486328,2829500,113.09864921569825,114.17441925048828,50.441371086699355,0.15087750947753276,116.22069424417559,109.9766041872209,1.7974242386004693,1.6015753067264171,63753800,-0.0024290229059472646,-0.0442492822158419,0,0,0,0,0
ABT,2024-12-30 05:00:00,112.50570692831042,113.00845074897444,110.91861973667211,111.19464111328124,3475800,112.80439796447754,114.07406799316406,40.683422855133266,0.04639424306737494,115.44185510889317,110.16694082006192,1.842954658126199,1.3529869673613768,60278000,-0.01904510499973544,0.22841491429581207,0,0,0,0,0
ABT,2024-12-31 05:00:00,111.45093746917831,112.16069169489136,110.9482011599763,111.50022888183594,3519900,112.62203102111816,113.9502555847168,42.38255852284806,0.0034604762973057257,115.0848001641541,110.15926187808222,1.7979215064682597,1.2633739134690938,63797900,0.0027482238846687768,0.012687726566545932,0,0,0,0,0
ABT,2025-01-02 05:00:00,112.07197302057904,112.33812708731838,111.15520842498933,111.82553100585938,3569100,112.48155899047852,113.88026611328125,44.21448907032359,0.0026056394727104193,114.78433965118921,110.17877832976782,1.753992731886888,1.1813015537447602,67367000,0.0029175018498677208,0.01397766982016524,0,0,0,0,0
ABT,2025-01-03 05:00:00,112.31841891757335,112.604292567027,111.6678083662347,112.2099838256836,4416700,112.37608222961425,113.83511795043945,46.38413654265111,0.03193879313222836,114.52024373615481,110.2319207230737,1.6955992653801322,1.0999316445424505,71783700,0.0034379699909858896,0.2374828388109047,0,0,0,0,0
ABT,2025-01-06 05:00:00,111.8945408551404,112.63386694149388,111.1847866089108,111.43122863769533,6037200,112.25039710998536,113.75684799194336,42.75658681773959,0.004349489440381937,114.3047909181712,110.19600330179952,1.6779907701803427,1.0538817869282235,65746500,-0.00694015952446847,0.3669028912989336,0,0,0,0,0
ABT,2025-01-07 05:00:00,111.7565304557148,113.05774402652074,111.55937232631172,111.78610229492188,5300100,112.14196243286133,113.69494171142578,44.87236789749041,0.0148642003123165,114.04869275803982,110.23523210768285,1.674313957226419,0.978132018448705,71046600,0.003184687646049067,-0.12209302325581395,0,0,0,0,0
ABT,2025-01-08 05:00:00,111.92410613111366,112.68314422609558,110.66232422106854,112.6240005493164,4455800,112.10992469787598,113.69553314208984,49.60830954287704,0.07950219363524358,113.9608310365764,110.25901835917557,1.699064389212177,0.9494949176219073,75502400,0.007495549421554504,-0.1592988811531858,0,0,0,0,0
ABT,2025-01-10 05:00:00,112.15083708656768,112.21984055498626,110.19902039654878,110.71161651611328,5108700,111.95269470214843,113.66083435058594,40.959437129253374,-0.0010226105774840955,113.71567949489386,110.189709909403,1.7509155151804237,0.9043921162060718,70393700,-0.016980253088822894,0.14652812065173482,0,0,0,0,0
ABT,2025-01-13 05:00:00,110.99749443141025,111.77625218816289,110.38632297936678,111.5791015625,4409700,111.90587158203125,113.6566943359375,45.59316078539899,0.009095680397657069,113.65627032704985,110.15547283701265,1.7251307790101151,0.8979356099530528,74803400,0.007835537712164609,-0.13682541546773153,0,0,0,0,0
ABT,2025-01-14 05:00:00,111.9438223259851,112.19026434943667,110.6919001560091,111.41150665283205,3972400,111.86446914672851,113.62850143432617,44.86062562218871,0.009419774300005512,113.62050145964984,110.10843683380718,1.7089331657542195,0.9008255693096573,70831000,-0.0015020277751033317,-0.09916774383744931,0,0,0,0,0
ABT,2025-01-15 05:00:00,111.13405048741338,111.73852518831224,109.85573550814924,110.09355926513672,6543700,111.78082809448242,113.59524215698242,39.487681284076245,-0.06984621160127724,113.69941253601962,109.86224365294521,1.7213514882119896,0.9842130518322804,64287300,-0.01182954460711283,0.647291310039271,0,0,0,0,0
ABT,2025-01-16 05:00:00,110.0142709721364,112.9177285227468,110.0142709721364,112.87809753417967,5598700,111.87387275695801,113.51456222534179,52.446591189388926,0.06712778045757362,113.81565358973069,109.93209192418533,1.8057876355261617,0.9961125494593268,69886000,0.025292472035870706,-0.14441371089750443,0,0,0,0,0
ABT,2025-01-17 05:00:00,112.59072699446294,113.75012623085934,112.3628072220433,112.45199584960938,6459800,111.91258926391602,113.44408981323242,50.65877007904227,0.12740785944530897,113.86800808143585,109.95717044639619,1.7758970193325812,1.0031086880176454,63426200,-0.003774883647744587,0.153803561541072,0,0,0,0,0
ABT,2025-01-21 05:00:00,113.2150186318841,115.84101401155064,113.10601450802878,115.73200988769533,8486300,112.18233871459961,113.43764038085938,61.52994993907843,0.3726829571536396,114.6223623450914,109.74231508410782,1.8911199580903444,1.2517057117304047,71912500,0.029168126481921908,0.3137094027678875,0,0,0,0,0
ABT,2025-01-22 05:00:00,113.09609924129091,118.8534718790394,112.47180910189758,116.7130355834961,13200700,112.47698860168457,113.46914688110351,64.07914319680738,0.5734861377331615,115.5332463106285,109.42073089274064,2.211873016594022,1.5678271238849222,85113200,0.008476701448050017,0.5555306788588665,1,0,0,0,0
ABT,2025-01-23 05:00:00,117.0598731059105,122.11367892321007,116.71304522204976,122.10376739501952,13089400,112.95196228027343,113.63804092407227,74.19722944287523,1.0159987991986943,118.14523137260278,107.75869318794409,2.439642325388305,2.6640908326414143,98202600,0.04618791538214184,-0.008431371063655768,1,0,0,0,0
ABT,2025-01-24 05:00:00,121.47946310609944,124.53156344037995,121.07318119552208,123.8973617553711,9960200,113.51267318725586,113.81737426757813,76.56271439174351,1.3549364603176597,120.5595418691257,106.46580450538602,2.512409462493274,3.61496735879265,108162800,0.014689099268731853,-0.2390636698397176,0,0,0,0,0
ABT,2025-01-27 05:00:00,125.58196183105576,128.5845044244128,124.3333739987531,128.2574920654297,11845100,114.26921043395996,114.07976989746093,81.09898452684392,1.7718897996826284,123.79922159674561,104.7391992711743,2.6677475486753055,4.888792574073974,120007900,0.035191470167600825,0.18924318788779337,0,0,0,0,0
ABT,2025-01-28 05:00:00,128.57460637857872,128.67370653576543,125.52250600807268,126.2359848022461,11948500,114.89953575134277,114.30883270263672,73.95231214256854,1.8045847751998414,125.75268087591803,104.0463906267675,2.7022799043194086,5.567545974926375,108059400,-0.01576131912943013,0.008729348000438897,0,0,0,0,0
ABT,2025-01-29 05:00:00,126.9990141729655,128.1286864147426,126.4738090427704,126.70172882080078,7609800,115.56694869995117,114.56101135253907,74.50965298367927,1.7493376803317338,127.54147529660034,103.592422103302,2.644452883474915,6.142802532314984,115669200,0.003689471106707698,-0.3631167092103611,0,0,0,0,0
ABT,2025-01-30 05:00:00,126.83054841789576,128.0196822660551,126.0378000794034,127.64311981201172,6340400,116.38937263488769,114.846015625,75.64404781199367,1.6682339276403688,129.2745241558398,103.50422111393559,2.5971264051303997,6.609943261916981,122009600,0.007429977475227556,-0.1668112171147731,0,0,0,0,0
