ticker,Date,Open,High,Low,Close,Volume,sma_20,sma_50,rsi,macd,bb_upper,bb_lower,atr,volatility,obv,price_change,volume_change,unusual_volume,price_spike,news_sentiment,news_polarity,news_count
MMM,2025-04-21 12:34:21.711336,156.80271891964924,149.15522476851805,187.91383199146293,147.82716511166413,3420352,154.20334987518137,153.7315377300223,49.34461092239614,-0.08351647708460685,209.25647565896566,99.15022409139708,40.90304843890883,28.24165763439186,-23921810,-0.10556693464277422,-0.15172555243148222,0,1,0.0,0.0,0.0
MMM,2025-04-22 12:34:21.711336,108.6099956479405,163.42585654667795,172.66696658272917,167.91270320447978,2303877,155.08632794680275,153.35704640633324,51.555503193194504,0.8123270036758818,210.42344480696474,99.74921108664077,39.75567365549142,28.387341982666292,-21617933,0.13587176671921997,-0.32642108180678475,0,1,0.0,0.0,0.0
MMM,2025-04-23 12:34:21.711336,113.6296961390072,143.15434139028991,130.5065558271677,131.51554008175944,4004815,154.27716670680493,152.61200424548286,47.508942685991535,-0.9965671672344973,210.4890758120258,98.06525760158408,39.58785034990718,28.836100935667478,-25622748,-0.21676241539865393,0.7382937543974786,0,1,0.0,0.0,0.0
MMM,2025-04-24 12:34:21.711336,105.83133287720912,157.4568524782562,142.52535224860912,130.51757297554528,4608438,151.8086240529108,151.58680687572374,47.399089064396016,-2.144547908285331,207.63980039470155,95.97744771112005,38.61309763894929,28.64078914906306,-30231186,-0.007588206728982416,0.15072431560509036,0,0,0.0,0.0,0.0
MMM,2025-04-25 12:34:21.711336,199.4093323895353,107.47135182862004,153.76726453916936,158.9716589521811,2248730,151.9046075707633,151.81576256319195,50.8861241553182,-0.9336527872652471,207.77809537861765,96.03111976290894,37.51571149071178,28.662494473176174,-27982456,0.21800961608416647,-0.5120407391832114,0,1,0.0,0.0,0.0
MMM,2025-04-28 12:34:21.711336,149.6238642077238,201.66421275372016,153.6744982279532,172.25864845546232,2223538,154.79470143041502,152.3144818096983,52.470622587817516,0.7264622216622783,208.56109778516517,101.02830507566486,38.2638545646443,27.581579364801907,-25758918,0.0835808696396505,-0.011202767784482814,0,1,0.0,0.0,0.0
MMM,2025-04-29 12:34:21.711336,102.98191003066032,133.85293312978212,187.1468199896068,136.21410345391817,3100678,152.4151730321588,151.27983708812994,47.95118313674819,-0.568765457472997,205.0355949980485,99.7947510662691,38.273987476146864,26.99370690729448,-28859596,-0.2092466492958901,0.3944794287302489,0,1,0.0,0.0,0.0
MMM,2025-04-30 12:34:21.711336,162.5043647315066,105.04841002013058,173.23473636487316,186.99469511233676,2641910,154.31223632531936,151.95488193468566,53.96682750470967,1.8938270100338814,209.00594543817266,99.61852721246606,38.18446215006173,28.057280772515,-26217686,0.37279980832232895,-0.14795731772212395,0,1,0.0,0.0,0.0
MMM,2025-05-01 12:34:21.711336,142.286416781051,105.41495755967696,189.5991697831052,173.11352285383722,2003843,154.52102356089728,152.51858419117363,52.19108224180642,2.4517760516494778,209.467759846322,99.57428727547256,41.28412467881873,28.187080973288793,-28221529,-0.07423297356195291,-0.24151731133914478,0,1,0.0,0.0,0.0
MMM,2025-05-02 12:34:21.711336,151.39451471551416,171.5037841777737,191.85305749500623,134.76959147797282,4285625,156.05523623591574,152.21144403098847,47.537910875301755,0.2199386512933098,206.83909914634393,105.27137332548757,39.6737968189866,26.051571990679737,-32507154,-0.2214958759070419,1.138702982219665,0,1,0.0,0.0,0.0
MMM,2025-05-05 12:34:21.711336,112.34410189229165,166.63632626474245,178.41622071063938,195.62885875513547,3464030,155.93906015120632,154.0934921684041,54.47555707804233,2.6869288573175636,206.34825500477888,105.52986529763376,39.957570562820884,25.8593713329039,-29043124,0.4515801124700276,-0.19170949394779058,0,1,0.0,0.0,0.0
MMM,2025-05-06 12:34:21.711336,189.5324157094243,125.0377771570423,134.32021278683652,166.8035511969291,4177756,155.30843892509753,154.4121125163362,51.03323441869138,2.2401453716458795,204.83490168473986,105.7819761654552,42.14567849391176,25.4065393233723,-33220880,-0.14734690853708032,0.20603920866736147,0,1,0.0,0.0,0.0
MMM,2025-05-07 12:34:21.711336,124.24023709385736,161.3943654500089,129.07658939010184,138.97984838514355,2969655,153.28460331641136,153.72660858730313,47.88766539108877,0.049300444338188365,201.99995089101785,104.56925574180488,41.830055873405726,24.99044601292513,-36190535,-0.16680521854679675,-0.2891746191017379,0,1,0.0,0.0,0.0
MMM,2025-05-08 12:34:21.711336,157.77470240801028,195.2848334343378,137.3892773743621,102.27784813855264,3202835,153.21003939650683,152.59710858898455,44.03220658877979,-3.6865452618657044,202.23191386914777,104.18816492386587,42.97759160101786,25.147690993782728,-39393370,-0.26408145262097027,0.07852090562708458,0,1,0.0,0.0,0.0
MMM,2025-05-09 12:34:21.711336,198.68174987327407,118.68067442024078,112.22628043601082,175.78080458877318,2832247,156.52804853503608,152.60921123178017,52.312678508762886,-1.15350305965061,202.10756924490218,110.94852782516998,41.0793940782086,23.381800773369793,-36561123,0.7186595903997546,-0.11570624150166964,0,1,0.0,0.0,0.0
MMM,2025-05-12 12:34:21.711336,101.25536541614504,181.34001543720396,102.17052520751103,102.07426467881832,1082081,152.460105898295,152.27720160091235,45.10597180139531,-4.215966705551756,202.05412214962612,102.8660896469639,43.800115231886046,25.441193533412523,-37643204,-0.41930937841811633,-0.6179425735114205,0,1,0.0,0.0,0.0
MMM,2025-05-13 12:34:21.711336,164.08199925248505,114.6462690087053,194.06464413185373,173.71312421903784,2690879,153.87014980187922,152.50882011264176,52.023984981126375,-1.3398327288108518,204.19208497156217,103.54821463219628,47.24227696196814,25.814608059563632,-34952325,0.7018307676830657,1.486763005726928,0,1,0.0,0.0,0.0
MMM,2025-05-14 12:34:21.711336,170.9766503236483,115.88733171049768,118.51506494889028,149.91317320003634,2471158,152.7827629809887,152.75040703171715,49.77948915224658,-0.9799006852160607,202.4556612719925,103.1098646899849,47.998242358151856,25.48165916594878,-37423483,-0.1370072130473673,-0.08165398741452146,0,1,0.0,0.0,0.0
MMM,2025-05-15 12:34:21.711336,150.46801150208424,171.92373355154496,145.36566774044692,131.59527098022528,3111058,152.1068327698668,153.02149132343965,48.0608259684964,-1.8638585596960482,202.54083809893376,101.67282744079985,46.46680117621944,25.87209883828499,-40534541,-0.12219007728806197,0.2589474246486869,0,1,0.0,0.0,0.0
MMM,2025-05-16 12:34:21.711336,121.54226089869172,204.860539250134,114.72995015723306,188.71283621249705,2193352,153.2787391017153,154.24647604380812,53.45685967686943,1.337239408241038,205.92298605638652,100.63449214704409,49.58564317026811,27.00592886865873,-38341189,0.4340396490452516,-0.2949819643349626,0,1,0.0,0.0,0.0
MMM,2025-05-19 12:34:21.711336,174.8308843872729,174.78088587681106,190.88006574497973,140.2167106232859,3932964,152.89821637729636,153.54476951270186,48.81926399061409,0.1878975379841039,205.8039526735589,99.99248008103382,47.03895082494082,27.140070070545583,-42274153,-0.2569837143171483,0.7931294201751475,0,1,0.0,0.0,0.0
MMM,2025-05-20 12:34:21.711336,186.5736440452237,172.56417081925895,124.8026399235985,140.69845453852804,3890267,151.53750394399881,154.03255445096266,48.86671953658711,-0.5027403867474467,204.22802163544827,98.84698625254936,47.09056368713508,27.029665255793486,-38383886,0.0034357097174844142,-0.010856188869259875,0,0,0.0,0.0,0.0
MMM,2025-05-21 12:34:21.711336,194.69577897147204,141.68140392354525,140.847202395789,193.42488353960988,3927319,154.63297111689133,154.48030069585815,53.90446385950996,2.465612412346798,209.48456811293448,99.78137412084817,43.797162665555234,28.138275547619667,-34456567,0.37474774811150136,0.009524282009435447,0,1,0.0,0.0,0.0
MMM,2025-05-22 12:34:21.711336,174.01863064355877,164.5820364033381,189.19569900563872,119.26509380323658,2488362,154.07034715827587,153.24358914574884,46.90483668047133,-0.5314579279052071,210.11763410218347,98.02306021436826,42.72899727060642,28.751651548777048,-36944929,-0.38340356410857923,-0.3663967709269351,0,1,0.0,0.0,0.0
MMM,2025-05-23 12:34:21.711336,179.80073715773682,159.69887013875964,104.01395974826498,111.52830278426626,2448349,151.69817934988015,152.91608734753288,46.23037902005162,-2.8702566407594405,210.655368816236,92.74098988352429,43.65441963631273,30.244400046131997,-39393278,-0.06487053983904523,-0.016080055876114496,0,1,0.0,0.0,0.0
MMM,2025-05-26 12:34:21.711336,119.17094181093576,150.53206186417765,194.8227578308189,197.1497106824039,4877087,152.9427324612272,153.37001815855186,54.096939529464656,1.290584291400156,214.57370115481407,91.31176376764031,46.48585073704415,31.616019848829,-34516191,0.7677101306182219,0.9919901125207231,0,1,0.0,0.0,0.0
MMM,2025-05-27 12:34:21.711336,192.88431743356455,167.89335118404398,115.45471146885988,183.62643574400929,4544135,155.31334907573176,154.15702332241662,52.78344036074301,2.9770317357530685,217.829151344553,92.79754680691052,49.000789913937005,32.06992989552328,-39060326,-0.06859393752892584,-0.06826862018249824,0,1,0.0,0.0,0.0
MMM,2025-05-28 12:34:21.711336,188.325070058387,166.84906815010402,96.59245538554936,135.41710147067477,4494427,152.73446939364868,154.34789210864002,48.282712946376606,0.8038023858472647,214.05374571088709,91.41519307641028,51.71744637426007,31.456125033507238,-43554753,-0.2625402713830507,-0.010938935572996855,0,1,0.0,0.0,0.0
MMM,2025-05-29 12:34:21.711336,176.51363423183653,202.83404301884545,119.52326144692393,197.09732038666505,2795241,153.93365927029006,155.37249640985792,53.71995027231998,3.3363892035583618,217.68985715165647,90.17746138892366,53.974113174093034,32.70623941876965,-40759512,0.455483231040412,-0.3780651015134966,0,1,0.0,0.0,0.0
MMM,2025-05-30 12:34:21.711336,149.37774657894963,164.33154098655146,129.16754449428106,126.08023658806331,1293811,153.49919152579457,154.12176324256035,47.52464074951174,0.20969188240947578,217.88714110921563,89.11124194237351,54.97094622539953,33.03032120387016,-42053323,-0.36031481127841103,-0.5371379426675553,0,1,0.0,0.0,0.0
MMM,2025-06-02 12:34:21.711336,151.52003222737875,124.77942218931872,95.07915764365568,125.56114935369835,2248985,149.99580605572274,153.43760027881422,47.48153706714565,-1.8016889438878343,212.42847603275072,87.56313607869475,53.25881284818582,32.02728392965372,-44302308,-0.004117118181344748,0.7382639349951423,0,0,0.0,0.0,0.0
MMM,2025-06-03 12:34:21.711336,131.67484638157367,159.37461546149402,101.42145914374444,138.8849082182429,2647204,148.59987390678842,153.210235607738,48.76600957346761,-2.1210465797523583,210.7145591672597,86.48518864631714,53.5941230960118,31.86416121191317,-41655104,0.10611370581685509,0.17706609870674983,0,1,0.0,0.0,0.0
MMM,2025-06-04 12:34:21.711336,141.99745044043982,180.45178675830795,141.73805012454272,136.73848074826958,1414486,148.48780552494472,152.99102992506909,48.55996305042264,-2.345572461298581,210.6795528797453,86.29605817014414,52.73503419915846,31.90369323218727,-43069590,-0.015454720728910631,-0.46566792736789453,0,0,0.0,0.0,0.0
MMM,2025-06-05 12:34:21.711336,136.00025950759965,108.77771010311714,100.47418772401376,153.3036625901648,1577488,151.03909624752532,152.45933465580384,50.305080788641206,-1.2994123920602934,209.5142496476057,92.56394284744492,51.558552686665415,29.997120761670544,-41492102,0.12114498970038357,0.11523761988453751,0,1,0.0,0.0,0.0
MMM,2025-06-06 12:34:21.711336,134.00049531088692,117.52937666833668,151.25034885288926,145.6446925337446,1241435,149.5322906447739,152.2311887345761,49.46944062018731,-1.0546195841040709,206.92263133571052,92.14194995383727,50.4311050606056,29.440623583846364,-42733537,-0.049959472115779446,-0.21303046362317812,0,0,0.0,0.0,0.0
MMM,2025-06-09 12:34:21.711336,177.81518084794646,194.4856556327578,121.02447982996536,106.51707080731032,2801464,149.75443095119851,152.07239472547374,45.32694839846844,-3.3307928356620295,206.43831579667136,93.07054610572568,52.07611011361895,29.07821938177143,-45535001,-0.2686512020846126,1.256633653795809,0,1,0.0,0.0,0.0
MMM,2025-06-10 12:34:21.711336,199.4303156869045,114.19496284434284,124.21114801085108,171.77476904512744,2990598,149.657513192503,151.83179667799544,52.47488743358914,-0.3985192034498981,206.18361769565027,93.13140868935571,49.62025062004194,28.997279773966135,-42544403,0.6126501390173269,0.06751255771982079,0,1,0.0,0.0,0.0
MMM,2025-06-11 12:34:21.711336,101.97321595037552,114.24043090012631,109.63385291221716,117.3935732885113,1042312,148.03153319692674,151.19859955878317,46.96453659164278,-1.9895730086047738,206.2793188864657,89.7837475073878,50.51458387096112,29.88048358718119,-43586715,-0.3165843043126403,-0.6514703748213568,0,1,0.0,0.0,0.0
MMM,2025-06-12 12:34:21.711336,105.91950233694833,152.625769445152,114.88500798777052,161.41032193849998,1505154,149.52228574484047,151.0480504347076,51.411983722130834,-0.04829357470287743,207.5367961677089,91.50777532197205,49.60216798427685,29.760815900340774,-42081561,0.37495024145667055,0.44405322014905324,0,1,0.0,0.0,0.0
MMM,2025-06-13 12:34:21.711336,141.75455675117018,167.22662889549918,178.84058436492552,178.37546310143173,4073009,149.0054170892872,152.53385293718418,53.04630851656484,2.2789585035249087,205.78513288902795,92.22570128954644,47.30417473014462,29.127379624040703,-38008552,0.10510567700494255,1.706041375168255,0,1,0.0,0.0,0.0
MMM,2025-06-16 12:34:21.711336,165.7277685227308,179.00498752786973,134.28319725679495,169.2853446102106,1839046,150.45884878863342,151.9605122204019,52.03632891752961,3.058152349434912,207.75014909908498,93.16754847818186,47.11971869735391,29.38981694066639,-39847598,-0.0509605880381212,-0.5484797602951528,0,1,0.0,0.0,0.0
MMM,2025-06-17 12:34:21.711336,122.11732095494914,170.6036649658783,136.70768384863274,111.88733426809068,3962110,149.01829277511155,150.6099393913816,46.07145412877987,-0.2636602924451672,208.6210743549016,89.4155111953215,46.175166013060455,30.575581812462186,-43809708,-0.3390607171239908,1.154437681276053,0,1,0.0,0.0,0.0
MMM,2025-06-18 12:34:21.711336,111.52187682498736,119.40521887749864,176.38907715502847,104.88250380315262,2022240,144.5911737882887,149.1184582562673,45.387671508109214,-2.7651934962068028,203.49192552308864,85.69042205348876,47.48420721833741,30.215448100723414,-45831948,-0.06260610739151184,-0.48960528607232,0,1,0.0,0.0,0.0
MMM,2025-06-19 12:34:21.711336,158.89078105176566,106.34357340179253,181.9491453125098,198.036220991818,4662373,148.52973014771777,151.0038001453708,54.96098474506139,1.776730022461711,210.5800500403226,86.47941025511295,49.597238239124536,31.831142474885674,-41169575,0.8881721336811308,1.30554879737321,0,1,0.0,0.0,0.0
MMM,2025-06-20 12:34:21.711336,186.4555858397016,123.64937650698488,111.0164795348358,134.50650879680398,4876311,149.67864044834465,151.50551788494315,48.69208494861373,0.4920406749727291,209.76583743142777,89.59144346526153,52.27027418325723,30.82408167105983,-46045886,-0.3207984472579831,0.04588607560999525,0,1,0.0,0.0,0.0
MMM,2025-06-23 12:34:21.711336,192.01954750356268,160.64694260391363,168.60948952244232,186.44899724655903,1168237,149.14360477655242,151.5658354816015,53.37470541245922,2.990733422475263,207.70158898522948,90.58562056787537,50.972610364855875,30.039612069923486,-44877649,0.3861708174154117,-0.7604260679845891,0,1,0.0,0.0,0.0
MMM,2025-06-24 12:34:21.711336,130.2750107667996,176.76726518437965,153.1106948892384,150.8279789387797,2639209,147.50368193629095,151.67215013743004,50.00431408807518,2.134876244727994,203.90434171836495,91.10302215421693,49.71301693574622,28.932927989863863,-47516858,-0.19104966416458824,1.2591383426479386,0,1,0.0,0.0,0.0
MMM,2025-06-25 12:34:21.711336,133.95109936274892,139.99042333566274,110.819725817491,163.5544069916202,2172358,148.91054721233823,151.5100200849055,51.19018356497674,2.301872873241953,205.43864123401443,92.38245319066203,49.01981952042782,28.998300375436997,-45344500,0.08437710391920117,-0.17689050014606644,0,1,0.0,0.0,0.0
MMM,2025-06-26 12:34:21.711336,114.28369833563109,141.02918007309265,130.27120625037347,115.36527443632954,2819562,144.82394491482142,150.91504806957883,46.67556361711532,-0.7915149897195831,198.5760442571145,91.07184557252836,47.89577532191489,27.57424515216167,-48164062,-0.2946367110594559,0.29792695310809725,0,1,0.0,0.0,0.0
MMM,2025-06-27 12:34:21.711336,188.3942478672348,158.39706573335818,169.60029945650584,148.41505553496984,1634531,145.94068586216676,150.57785498876768,49.93662374302433,-0.5800064811890899,199.01246402212053,92.868907702213,48.34857887179071,27.22524774938912,-46529531,0.2864794563192461,-0.42028903780090665,0,1,0.0,0.0,0.0
MMM,2025-06-30 12:34:21.711336,170.53657662737226,129.0647524509849,97.28633011575025,162.9526292502011,1912013,147.81025985699188,150.8803642715384,51.346101425755485,0.5117755457683852,200.51176411710176,95.10875559688199,48.547160768035624,27.03530124659813,-44617518,0.09795214954998888,0.1697624578548831,0,1,0.0,0.0,0.0
MMM,2025-07-01 12:34:21.711336,136.75213480760254,157.6762669048793,123.88051170518776,195.39185525609395,2995639,150.63560720888444,151.4299473125707,54.42920364443189,3.2393381300823405,207.04826061583475,94.22295380193412,47.87037196639118,28.939080589606917,-41621879,0.19907151026133452,0.5667461466004677,0,1,0.0,0.0,0.0
MMM,2025-07-02 12:34:21.711336,103.24229338301704,154.17720846635092,134.84547465545586,195.8432879810006,4786556,153.59084757052102,152.7165022705555,54.47244027971301,4.800423594934463,212.89999136318397,94.28170377785807,48.77580115455167,30.424948805988887,-36835323,0.0023103968398014985,0.5978413954418407,0,0,0.0,0.0,0.0
MMM,2025-07-03 12:34:21.711336,129.9843896913382,169.0975916652436,128.80768279365213,188.9583046027687,4757937,155.3735796711512,153.8853169031,53.63660425157974,5.069415047190766,216.6517724544839,94.09538688781848,50.08007287118001,31.435049625300046,-41593260,-0.035155574894656816,-0.0059790379554736095,0,0,0.0,0.0,0.0
MMM,2025-07-04 12:34:21.711336,137.57396912118355,110.10296793925563,102.40033719215852,195.2583512244568,3960718,157.8542626056868,154.61105074854552,54.32720555023407,5.34432961758909,221.33363335626927,94.37489185510435,52.68563676685359,32.56423009704257,-37632542,0.03334093537160032,-0.16755560235454992,0,0,0.0,0.0,0.0
MMM,2025-07-07 12:34:21.711336,157.27897831288968,125.2614188944808,97.14420840173466,124.9319082829307,4709840,158.7750044794678,153.66451594509488,46.07649807663647,0.7062408489158036,219.7333039880608,97.81670497087481,55.93053005655849,31.27094783786976,-42342382,-0.3601712423592228,0.1891379290320594,0,1,0.0,0.0,0.0
MMM,2025-07-08 12:34:21.711336,142.5879436512148,137.3043229297192,161.59625829937306,105.96041488951413,4968185,155.48428677168715,153.05944217380681,44.1294791416599,-3.492343714782164,220.26604644066077,90.70252710271355,54.55437433940733,33.232341515175015,-47310567,-0.15185466750777732,0.05485218181509355,0,1,0.0,0.0,0.0
MMM,2025-07-09 12:34:21.711336,199.56460263158976,172.35233137932613,172.73587287479774,125.18895322963836,3952927,155.87405576874352,151.82332733615283,46.59279443273531,-4.749562276002177,219.8228607808601,91.92525075662692,55.42730888554136,32.80504479207312,-43357640,0.1814690737118574,-0.20435189108296092,0,1,0.0,0.0,0.0
MMM,2025-07-10 12:34:21.711336,118.342085311968,136.8542918262717,179.07125277021697,185.20556834687395,3225316,157.06381808916223,152.06516824601357,53.4861333966849,-1.4834591514680682,222.25373297148957,91.87390320683488,55.31695107518688,33.44172072177084,-40132324,0.4794082350632414,-0.18406891905668887,0,1,0.0,0.0,0.0
MMM,2025-07-11 12:34:21.711336,119.24199468882009,159.37985645361903,183.56679714276407,173.81111885168278,2902604,156.83560087667476,152.84599879348775,52.1109355524563,-0.10734635919239999,221.75689048124937,91.91431127210015,53.21043399076317,33.303918861872255,-43034928,-0.061523255466327864,-0.10005593250397793,0,1,0.0,0.0,0.0
MMM,2025-07-14 12:34:21.711336,194.3742299586594,159.529833913046,133.34591480919295,128.80538745525277,2199906,154.81160301892686,151.5095293674901,46.973610116293145,-2.132729823256132,220.57273837783262,89.0504676600211,52.300060423029365,33.73475064338944,-45234834,-0.2589347085144449,-0.2420922730072721,0,1,0.0,0.0,0.0
MMM,2025-07-15 12:34:21.711336,163.6563181390317,118.22120625607758,124.47627375141788,193.6294930365117,3839938,158.89871095734793,152.04604820428176,54.006840520257676,0.8300132411785706,223.6333714261862,94.16405048850967,49.32035476418264,33.20818013530532,-41394896,0.5032716943130886,0.7455009441312492,0,1,0.0,0.0,0.0
MMM,2025-07-16 12:34:21.711336,155.15723949002103,120.08130885136528,177.8737056758315,184.67144852419665,2883324,162.8881581934001,152.9598802070628,52.96143711220891,2.0534092719809514,223.5199170520357,102.2563993347645,51.05091400853719,31.103436018903707,-44278220,-0.04626384323913857,-0.24912225145301825,0,0,0.0,0.0,0.0
MMM,2025-07-17 12:34:21.711336,147.67654249134867,198.84366350792504,135.0016625488185,130.19426929462358,4123681,159.4960606085404,153.51820863018423,47.002824198717676,-0.7871211343962745,219.47010239963276,99.52201881744803,51.964563076435006,30.76603428235556,-48401901,-0.29499513684940404,0.4301830109970297,0,1,0.0,0.0,0.0
MMM,2025-07-18 12:34:21.711336,137.8451306953604,162.6377936280487,126.36345197051205,122.0291913229422,2387360,158.8721947348473,152.4431763648676,46.1644773373147,-3.0686124855538095,220.1191258670174,97.62526360267722,50.84383297508513,31.4190127366284,-50789261,-0.06271457273748504,-0.4210609404558694,0,1,0.0,0.0,0.0
MMM,2025-07-21 12:34:21.711336,139.74553058792517,195.8513238786764,113.8407117149904,179.0546594364087,4297252,158.5024778443398,153.98278426001943,52.53230289424035,-0.7128070979495047,219.1655653005866,97.83939038809304,53.070031488556616,31.119507250378824,-46492009,0.4673100550388176,0.8000016754909189,0,1,0.0,0.0,0.0
MMM,2025-07-22 12:34:21.711336,160.04133050302318,193.8539303802652,154.17045706602252,159.67914715329465,2696760,158.94503625506553,153.7021047187046,50.35300482328678,-0.4480366157850062,219.5067739396702,98.38329857046085,52.11384876181991,31.067515914532045,-49188769,-0.10821004236416021,-0.37244546049428795,0,1,0.0,0.0,0.0
AOS,2024-07-22 12:34:23.708627,121.49458248107496,180.18618685374167,103.3860248045202,146.0417355933298,3449641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3449641,0.0,0.0,0,0,0.0,0.0,0.0
AOS,2024-07-23 12:34:23.708627,145.21811252573164,151.45647190918635,118.47391154159403,133.6153202050065,4776770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1327129,-0.08508811085980317,0.3847151051370272,0,1,0.0,0.0,0.0
AOS,2024-07-24 12:34:23.708627,145.20570148653218,173.48001334055198,176.57492715583098,177.1567216453044,2818743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491614,0.3258713250358729,-0.40990606623304027,0,1,0.0,0.0,0.0
AOS,2024-07-25 12:34:23.708627,144.2078667246173,128.61894116298663,107.61550016777348,161.63318899854391,1759418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267804,-0.08762598733251026,-0.3758146805153929,0,1,0.0,0.0,0.0
AOS,2024-07-26 12:34:23.708627,187.34909234134616,139.64343054063414,120.48957737008578,159.34883529434438,1619859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1887663,-0.01413294954058053,-0.07932111641463258,0,0,0.0,0.0,0.0
AOS,2024-07-29 12:34:23.708627,100.60182452185576,143.616297784931,108.8719923098706,163.00864068894313,1084098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-803565,0.022967255379297002,-0.3307454537709764,0,0,0.0,0.0,0.0
AOS,2024-07-30 12:34:23.708627,111.091588056034,196.30884545646848,107.00435656311907,192.13830409697132,3806979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003414,0.1787001185023933,2.5116557728175866,0,1,0.0,0.0,0.0
AOS,2024-07-31 12:34:23.708627,173.5356137158695,109.43639202674872,102.60349362771274,123.53529565284134,1575960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427454,-0.35705014034841465,-0.5860339655143882,0,1,0.0,0.0,0.0
AOS,2024-08-01 12:34:23.708627,108.44185569185716,169.45446227133908,171.73746356792725,131.35885583713787,1424012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851466,0.06333056591601394,-0.09641615269423087,0,1,0.0,0.0,0.0
AOS,2024-08-02 12:34:23.708627,174.8728126050242,141.81404956339247,142.79565199509915,189.37660312674703,2218549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5070015,0.4416736650138082,0.5579566745224056,0,1,0.0,0.0,0.0
AOS,2024-08-05 12:34:23.708627,171.50101335769517,118.22965764161484,166.1006371477854,158.15918096636938,2561204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2508811,-0.16484307799883957,0.154450048207184,0,1,0.0,0.0,0.0
AOS,2024-08-06 12:34:23.708627,153.35656819501384,195.65675492258293,109.4087218532988,106.29987182411556,2930110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-421299,-0.3278931316246577,0.14403616424150512,0,1,0.0,0.0,0.0
AOS,2024-08-07 12:34:23.708627,107.5728307071042,125.87301635096102,102.71941116760752,179.51244077347593,3355317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934018,0.6887361921799713,0.14511639494762996,0,1,0.0,0.0,0.0
AOS,2024-08-08 12:34:23.708627,127.99567984346062,186.9103555880256,185.30367093176227,181.28039684283863,4690356,0.0,0.0,55.19783693811607,0.0,0.0,0.0,52.88062624614827,0.0,7624374,0.009848654843892746,0.39788759154500153,0,0,0.0,0.0,0.0
AOS,2024-08-09 12:34:23.708627,178.16702638970082,125.66233853892342,98.4786714333866,123.4036787276773,2070068,0.0,0.0,45.27202174262476,0.0,0.0,0.0,55.01784761495568,0.0,5554306,-0.3192662809831427,-0.5586543963827053,0,1,0.0,0.0,0.0
AOS,2024-08-12 12:34:23.708627,115.2765580345612,117.35492186783893,125.86335102331066,135.47888278928636,3670410,0.0,0.0,47.39735469596153,0.0,0.0,0.0,51.52005541816158,0.0,9224716,0.09785124873186457,0.7730866812104724,0,1,0.0,0.0,0.0
AOS,2024-08-13 12:34:23.708627,115.1230684529608,171.6267497723643,142.15294848488088,137.13512930351897,1399046,0.0,0.0,47.69737884127299,0.0,0.0,0.0,50.42204195851275,0.0,10623762,0.012225126751366888,-0.6188311387556158,0,0,0.0,0.0,0.0
AOS,2024-08-14 12:34:23.708627,102.89429666104,135.1416656342136,110.17911416899118,137.56400665672112,2383564,0.0,0.0,47.780435544350134,0.0,0.0,0.0,48.745897185370964,0.0,13007326,0.003127406926148879,0.703706668687091,0,0,0.0,0.0,0.0
AOS,2024-08-15 12:34:23.708627,136.5321220502635,168.2943035414068,190.13562617616392,159.01207581535348,4759054,0.0,0.0,51.894627810954006,0.0,0.0,0.0,49.0191630663761,0.0,17766380,0.1559133793780385,0.9966126355323373,0,1,0.0,0.0,0.0
AOS,2024-08-16 12:34:23.708627,197.11532365194668,153.05709278535215,183.3117690080417,122.46447349673586,1918312,150.8761819167631,0.0,45.33947001911513,0.0,199.1996165533733,102.5527472801529,47.253486646826964,24.789398917781998,15848068,-0.2298416779431085,-0.5969131680371771,0,1,0.0,0.0,0.0
AOS,2024-08-19 12:34:23.708627,143.6903166917109,112.5519367542664,193.67657801804592,124.73660626292602,4292898,149.81092545024293,0.0,45.797861636000526,0.0,199.43547943859218,100.18637146189369,48.96481649500432,25.456859061963662,20140966,0.018553403295778814,1.2378518197248414,0,0,0.0,0.0,0.0
AOS,2024-08-20 12:34:23.708627,154.68026039825983,144.7497318708446,120.07705778757736,111.35776807739202,4942159,148.69804784386218,0.0,43.48539423155654,0.0,200.6683461767734,96.72774951095096,47.22966346559453,26.66020052048705,15198807,-0.10725671145271831,0.15124072363238072,0,1,0.0,0.0,0.0
AOS,2024-08-21 12:34:23.708627,150.38566086611166,128.657570915668,154.4497955156707,161.72859094120415,3779281,147.9266413086572,0.0,53.08929578516745,0.0,198.62685259437598,97.22643002293842,46.93411803507197,26.008659612645445,18978088,0.45233326541535157,-0.23529756934165813,0,1,0.0,0.0,0.0
